"Date"	"Gas"	"Transport"	"Electricity"
2014-08-07	73.413677	126.309084080801	68.3336131891408
2014-08-08	73.812882	126.309084080801	68.7823430835435
2014-08-09	70.666402	126.309084080801	63.7117621917568
2014-08-10	79.945039	126.309084080801	68.2643464865642
2014-08-11	90.601697	126.309084080801	67.814181358494
2014-08-12	99.486306	126.309084080801	70.6385034806779
2014-08-13	86.977328	126.309084080801	68.6919421636447
2014-08-14	88.279266	126.309084080801	73.2825048201504
2014-08-15	84.554056	126.309084080801	70.2011082869878
2014-08-16	90.786866	126.309084080801	61.5715268944782
2014-08-17	92.818646	126.309084080801	62.9591944008218
2014-08-18	100.007252	126.309084080801	69.6811588838086
2014-08-19	100.460162	126.309084080801	70.9605081238261
2014-08-20	104.086521	126.309084080801	70.931512629956
2014-08-21	105.778141	126.309084080801	74.9212290905272
2014-08-22	100.344872	126.309084080801	72.4402939409591
2014-08-23	95.368246	126.309084080801	65.1465087444544
2014-08-24	93.289488	126.309084080801	66.1984107653301
2014-08-25	98.280574	126.309084080801	71.5571922204246
2014-08-26	91.001972	126.309084080801	76.3846066887461
2014-08-27	95.425954	126.309084080801	74.8419754092523
2014-08-28	84.056599	126.309084080801	74.0078680583049
2014-08-29	89.994947	126.309084080801	74.1070264186196
2014-08-30	81.681253	126.309084080801	64.3831323034534
2014-08-31	80.604154	126.309084080801	64.2743627752466
2014-09-01	83.5678	122.80459077462	72.5344377370894
2014-09-02	85.115149	122.80459077462	74.2873670104963
2014-09-03	80.303104	122.80459077462	75.8976225413407
2014-09-04	73.55718	122.80459077462	75.2041903164855
2014-09-05	76.379371	122.80459077462	72.8294534168118
2014-09-06	76.025483	122.80459077462	65.3366108404839
2014-09-07	84.466613	122.80459077462	60.8636740595468
2014-09-08	91.563519	122.80459077462	70.8950112203048
2014-09-09	92.460386	122.80459077462	73.7252364600126
2014-09-10	85.93866	122.80459077462	73.7921807866998
2014-09-11	82.06932	122.80459077462	75.2518474632011
2014-09-12	78.577043	122.80459077462	74.0350698005472
2014-09-13	77.025599	122.80459077462	68.1896171048191
2014-09-14	85.714138	122.80459077462	67.2027645955089
2014-09-15	102.71354	122.80459077462	74.9564861923294
2014-09-16	94.942108	122.80459077462	75.8266821142547
2014-09-17	92.162626	122.80459077462	78.4232283469763
2014-09-18	90.256663	122.80459077462	78.1639435243553
2014-09-19	93.294584	122.80459077462	75.0252598001059
2014-09-20	85.69626	122.80459077462	66.2143179079076
2014-09-21	92.501219	122.80459077462	66.9579403435981
2014-09-22	95.277051	122.80459077462	73.654949686768
2014-09-23	98.809621	122.80459077462	75.2173733375081
2014-09-24	100.224654	122.80459077462	75.2790156212246
2014-09-25	98.30301	122.80459077462	74.2067570839789
2014-09-26	96.87643	122.80459077462	68.8405450946543
2014-09-27	97.295244	122.80459077462	64.5222733729392
2014-09-28	88.239081	122.80459077462	65.3723641181959
2014-09-29	90.180964	122.80459077462	74.260002693778
2014-09-30	87.281677	122.80459077462	74.4032412146546
2014-10-01	100.299119	121.745048948479	74.1672751009079
2014-10-02	115.07251	121.745048948479	71.9290868440267
2014-10-03	118.077205	121.745048948479	76.47194493509
2014-10-04	117.361824	121.745048948479	73.7157666374146
2014-10-05	129.046659	121.745048948479	65.6367953213048
2014-10-06	142.318089	121.745048948479	78.1516262488689
2014-10-07	143.03834	121.745048948479	80.8036257297251
2014-10-08	140.170512	121.745048948479	83.5161373844163
2014-10-09	138.913997	121.745048948479	87.387134438885
2014-10-10	138.264142	121.745048948479	81.0179729703583
2014-10-11	139.347699	121.745048948479	71.7504541285347
2014-10-12	145.856544	121.745048948479	72.0996120639353
2014-10-13	160.844231	121.745048948479	85.1809944260984
2014-10-14	156.368127	121.745048948479	82.4998416342022
2014-10-15	150.787604	121.745048948479	80.7867715523903
2014-10-16	146.638472	121.745048948479	79.5295783128672
2014-10-17	123.820241	121.745048948479	80.1625368246438
2014-10-18	106.873373	121.745048948479	71.5616980232327
2014-10-19	123.325488	121.745048948479	70.8424958040639
2014-10-20	138.26043	121.745048948479	80.3333994078248
2014-10-21	164.294359	121.745048948479	84.9509646600638
2014-10-22	167.131388	121.745048948479	83.6725650070482
2014-10-23	150.257842	121.745048948479	79.5256922981311
2014-10-24	153.270046	121.745048948479	77.0128188572561
2014-10-25	149.340893	121.745048948479	68.7318013617952
2014-10-26	145.571872	121.745048948479	73.7194754758865
2014-10-27	128.887594	121.745048948479	80.1322356729655
2014-10-28	154.711866	121.745048948479	84.490186080899
2014-10-29	172.414223	121.745048948479	88.5832931809014
2014-10-30	160.144009	121.745048948479	87.813714442245
2014-10-31	119.665953	121.745048948479	78.378497741166
2014-11-01	126.919151	131.280500110073	70.8723741909181
2014-11-02	148.018592	131.280500110073	71.7211995302953
2014-11-03	167.306209	131.280500110073	89.0455813391454
2014-11-04	178.585806	131.280500110073	84.3667613817881
2014-11-05	196.479276	131.280500110073	87.4790302716567
2014-11-06	192.361844	131.280500110073	87.0266831611569
2014-11-07	170.782089	131.280500110073	86.8691563607315
2014-11-08	172.91364	131.280500110073	82.1395183697804
2014-11-09	173.008772	131.280500110073	78.0460125854598
2014-11-10	191.300433	131.280500110073	89.9887567044338
2014-11-11	178.115644	131.280500110073	88.5045872752112
2014-11-12	176.330323	131.280500110073	84.5715187570602
2014-11-13	172.40161	131.280500110073	87.0799053411443
2014-11-14	171.606227	131.280500110073	85.4520968243373
2014-11-15	171.095105	131.280500110073	78.9778051780027
2014-11-16	176.133493	131.280500110073	77.4133704122633
2014-11-17	173.985828	131.280500110073	85.3960001382038
2014-11-18	169.360702	131.280500110073	87.2415543767918
2014-11-19	174.468548	131.280500110073	87.1123241538254
2014-11-20	180.55307	131.280500110073	88.758184413789
2014-11-21	188.245197	131.280500110073	87.3200697124739
2014-11-22	166.779996	131.280500110073	79.1897615475519
2014-11-23	183.996932	131.280500110073	78.8992189187426
2014-11-24	189.972965	131.280500110073	86.9760246844543
2014-11-25	189.200784	131.280500110073	91.9026341871163
2014-11-26	200.122842	131.280500110073	91.9466750380216
2014-11-27	202.229296	131.280500110073	94.4653816313729
2014-11-28	182.541791	131.280500110073	91.013053772723
2014-11-29	162.098676	131.280500110073	82.3790591169191
2014-11-30	170.539435	131.280500110073	80.7721731874974
2014-12-01	192.507108	125.184212989013	88.9091940389492
2014-12-02	216.027869	125.184212989013	95.6752848885249
2014-12-03	213.897395	125.184212989013	95.9180638549915
2014-12-04	211.100988	125.184212989013	92.8693327849296
2014-12-05	227.968046	125.184212989013	92.4236515343478
2014-12-06	217.729362	125.184212989013	82.7468211618407
2014-12-07	225.98571	125.184212989013	85.8200878691394
2014-12-08	247.937439	125.184212989013	97.8908971712791
2014-12-09	236.192269	125.184212989013	96.5182622825048
2014-12-10	253.621509	125.184212989013	104.206828318344
2014-12-11	260.060254	125.184212989013	104.709560771928
2014-12-12	251.893574	125.184212989013	99.3687394958418
2014-12-13	243.975847	125.184212989013	87.4787722520558
2014-12-14	227.067811	125.184212989013	84.3566679567633
2014-12-15	242.588353	125.184212989013	95.183156865966
2014-12-16	238.251783	125.184212989013	96.4913665974536
2014-12-17	206.730669	125.184212989013	94.946448734089
2014-12-18	203.61131	125.184212989013	93.5764510141182
2014-12-19	227.125773	125.184212989013	91.584792076496
2014-12-20	212.558029	125.184212989013	85.6153494002646
2014-12-21	189.103842	125.184212989013	82.1938912068706
2014-12-22	193.183117	125.184212989013	93.1331096390067
2014-12-23	197.262833	125.184212989013	95.29972916043
2014-12-24	213.519578	125.184212989013	85.4308604048046
2014-12-25	206.288575	125.184212989013	82.0624321102713
2014-12-26	221.888337	125.184212989013	84.4587643983403
2014-12-27	228.92515	125.184212989013	88.2214002952806
2014-12-28	243.409856	125.184212989013	85.975276721133
2014-12-29	255.610859	125.184212989013	90.5676322589341
2014-12-30	231.938617	125.184212989013	86.6980410755047
2014-12-31	202.442878	125.184212989013	81.4479883531309
2015-01-01	175.555463	110.907290980429	81.4958144697805
2015-01-02	214.173236	110.907290980429	86.3141838563749
2015-01-03	220.129218	110.907290980429	84.4214185337057
2015-01-04	223.795709	110.907290980429	82.4929218039474
2015-01-05	203.132148	110.907290980429	91.4699026519859
2015-01-06	214.812527	110.907290980429	94.1729825200879
2015-01-07	213.444972	110.907290980429	96.8630640939269
2015-01-08	229.857684	110.907290980429	96.3584775809722
2015-01-09	220.117497	110.907290980429	106.184919144161
2015-01-10	232.376858	110.907290980429	98.905497801459
2015-01-11	239.958115	110.907290980429	97.6994863040412
2015-01-12	243.911954	110.907290980429	101.065887222281
2015-01-13	261.253906	110.907290980429	100.233177866818
2015-01-14	266.039123	110.907290980429	104.814442852766
2015-01-15	260.138987	110.907290980429	109.139351820646
2015-01-16	261.859018	110.907290980429	100.319418675273
2015-01-17	257.183141	110.907290980429	95.2026621843286
2015-01-18	261.262799	110.907290980429	88.8747320645491
2015-01-19	281.061554	110.907290980429	100.619448483132
2015-01-20	277.043918	110.907290980429	104.306374111649
2015-01-21	282.443871	110.907290980429	103.267247408881
2015-01-22	262.12131	110.907290980429	100.123341001271
2015-01-23	248.178972	110.907290980429	98.1023632732423
2015-01-24	240.9258	110.907290980429	92.857108307618
2015-01-25	216.350307	110.907290980429	86.4331074324497
2015-01-26	230.396332	110.907290980429	98.3172842246939
2015-01-27	225.486771	110.907290980429	95.2420969701098
2015-01-28	255.149049	110.907290980429	106.597560344939
2015-01-29	262.880743	110.907290980429	109.560968458428
2015-01-30	247.35525	110.907290980429	100.288204619276
2015-01-31	247.574905	110.907290980429	93.5761585582051
2015-02-01	254.380975	137.763311898164	96.4211862475159
2015-02-02	275.006966	137.763311898164	100.989142068437
2015-02-03	281.22462	137.763311898164	102.361148492592
2015-02-04	272.910886	137.763311898164	104.26897251557
2015-02-05	237.538055	137.763311898164	100.574367281464
2015-02-06	236.770488	137.763311898164	99.1739265875874
2015-02-07	225.014525	137.763311898164	88.9478534407916
2015-02-08	221.935187	137.763311898164	83.96721905175
2015-02-09	219.987682	137.763311898164	88.5910728436063
2015-02-10	238.607607	137.763311898164	91.8930249408205
2015-02-11	234.984846	137.763311898164	93.0251035572557
2015-02-12	227.005433	137.763311898164	92.4058860319708
2015-02-13	230.638482	137.763311898164	97.6005475042706
2015-02-14	205.409481	137.763311898164	87.4435649645528
2015-02-15	200.613848	137.763311898164	78.216563580627
2015-02-16	220.66387	137.763311898164	91.3410230233159
2015-02-17	226.208391	137.763311898164	90.3096696215809
2015-02-18	204.490091	137.763311898164	90.370472662043
2015-02-19	209.237255	137.763311898164	91.3020727115201
2015-02-20	221.492185	137.763311898164	90.1877069786779
2015-02-21	223.01651	137.763311898164	88.0667198914702
2015-02-22	240.304705	137.763311898164	92.1785358381144
2015-02-23	254.980867	137.763311898164	101.668239108604
2015-02-24	247.383176	137.763311898164	102.470693990107
2015-02-25	225.991993	137.763311898164	97.2976626948462
2015-02-26	223.744819	137.763311898164	95.5702028240091
2015-02-27	228.152446	137.763311898164	89.5783671501166
2015-02-28	212.307813	137.763311898164	87.2242339595624
2015-03-01	224.152837	114.775398231608	89.9993302847408
2015-03-02	246.28913	114.775398231608	100.502030982402
2015-03-03	249.534034	114.775398231608	101.023858964688
2015-03-04	227.918369	114.775398231608	99.36241602939
2015-03-05	215.242823	114.775398231608	88.9954033416919
2015-03-06	205.543608	114.775398231608	88.2575723759087
2015-03-07	184.66683	114.775398231608	84.5671273210644
2015-03-08	194.12249	114.775398231608	79.1628786010848
2015-03-09	229.702474	114.775398231608	93.2143902450544
2015-03-10	214.611321	114.775398231608	87.0356728800148
2015-03-11	229.914089	114.775398231608	89.862808455777
2015-03-12	233.843278	114.775398231608	93.5206778328043
2015-03-13	207.874059	114.775398231608	93.0873903269795
2015-03-14	217.130217	114.775398231608	86.1097860144945
2015-03-15	219.941592	114.775398231608	85.7060679009298
2015-03-16	225.43974	114.775398231608	92.6183983479074
2015-03-17	215.735031	114.775398231608	91.4308151058473
2015-03-18	193.315562	114.775398231608	89.2863280897738
2015-03-19	187.562472	114.775398231608	88.6352297212706
2015-03-20	175.462609	114.775398231608	80.773542221459
2015-03-21	165.908949	114.775398231608	81.5020677853006
2015-03-22	171.96024	114.775398231608	73.3452598609794
2015-03-23	179.414193	114.775398231608	81.8865936358048
2015-03-24	188.920013	114.775398231608	86.6245328494536
2015-03-25	186.720095	114.775398231608	85.9115746194776
2015-03-26	200.010696	114.775398231608	93.6459152760826
2015-03-27	188.562213	114.775398231608	84.1488057531013
2015-03-28	171.7361	114.775398231608	84.2889698898153
2015-03-29	185.957662	114.775398231608	83.9873081662709
2015-03-30	212.590792	114.775398231608	94.1230413126387
2015-03-31	217.594992	114.775398231608	99.1728995460976
2015-04-01	213.880217	128.525948667463	93.9328016447987
2015-04-02	189.658951	128.525948667463	86.8599594910501
2015-04-03	185.087272	128.525948667463	90.583740529385
2015-04-04	151.394328	128.525948667463	74.7151468464361
2015-04-05	126.764675	128.525948667463	68.8518421146057
2015-04-06	134.281605	128.525948667463	72.9119971741574
2015-04-07	143.861178	128.525948667463	76.3157586712061
2015-04-08	137.526229	128.525948667463	78.2664087477351
2015-04-09	124.68785	128.525948667463	75.1356434589461
2015-04-10	120.705212	128.525948667463	76.318004155352
2015-04-11	143.370576	128.525948667463	73.0021370503663
2015-04-12	159.759375	128.525948667463	75.2729183293949
2015-04-13	167.295118	128.525948667463	79.1412324872627
2015-04-14	153.511191	128.525948667463	79.0209741132221
2015-04-15	147.534869	128.525948667463	76.1789675215174
2015-04-16	142.797241	128.525948667463	79.0095906942793
2015-04-17	139.232913	128.525948667463	79.8824962745067
2015-04-18	127.035728	128.525948667463	76.0277126735162
2015-04-19	141.757783	128.525948667463	72.6161620286725
2015-04-20	138.50806	128.525948667463	77.0561643490915
