"Date","Gas","Transport","Electricity","RollingGas","RollingTransport","RollingElectricity"
2018-02-05,303.877276,178.924375902814,92.5512124955231,163.607428416438,171.834405917932,77.797258146008
2018-02-06,319.128904,178.924375902814,96.7712656811116,163.824767010959,171.818231997469,77.8187481144481
2018-02-07,317.203898,178.924375902814,94.8823872313899,164.03842409589,171.802058077006,77.8229082995302
2018-02-08,288.642878,178.924375902814,94.8493656510781,164.177068156164,171.785884156543,77.8336676786384
2018-02-09,291.774721,178.924375902814,98.6272635931299,164.284458468493,171.769710236081,77.8366051284669
2018-02-10,258.993045,178.924375902814,84.5281009507219,164.286990063014,171.753536315618,77.7972065992742
2018-02-11,276.711918,178.924375902814,93.6130407434769,164.352114739726,171.737362395155,77.8134338345892
2018-02-12,291.329764,178.924375902814,92.7943022419893,164.461349947945,171.721188474693,77.8210087208397
2018-02-13,295.619948,178.924375902814,96.7307546716265,164.579870210959,171.70501455423,77.8177214919437
2018-02-14,273.151985,178.924375902814,92.3577982591148,164.660024967123,171.688840633767,77.8201741989088
2018-02-15,276.419489,178.924375902814,91.2793431483356,164.793727843836,171.672666713304,77.8191652429767
2018-02-16,255.127866,178.924375902814,84.0196707562725,164.900476090411,171.656492792842,77.8170753429439
2018-02-17,249.569518,178.924375902814,77.4687087744352,165.01261890137,171.640318872379,77.7931229059272
2018-02-18,246.130699,178.924375902814,81.2260143083665,165.188590956164,171.624144951916,77.8198360172513
2018-02-19,237.794515,178.924375902814,84.1036606208521,165.355897726027,171.607971031453,77.8570945753329
2018-02-20,246.613395,178.924375902814,87.53388044646,165.531641172603,171.591797110991,77.8849411913503
2018-02-21,248.650163,178.924375902814,89.8381262131368,165.658220663014,171.575623190528,77.8994316531094
2018-02-22,258.078028,178.924375902814,90.4165313445189,165.790673638356,171.559449270065,77.9096536065766
2018-02-23,261.939633,178.924375902814,89.7081729892971,165.844612106849,171.543275349603,77.870748591898
2018-02-24,232.804701,178.924375902814,86.2027340895433,165.868940838356,171.52710142914,77.8624302184121
2018-02-25,233.993035,178.924375902814,90.7647802881053,165.980991734247,171.510927508677,77.8846404291564
2018-02-26,253.928779,178.924375902814,102.850057894562,166.109427643836,171.494753588214,77.9436074910767
2018-02-27,287.322809,178.924375902814,94.0385897692248,166.25062420274,171.478579667752,77.9490138024291
2018-02-28,306.963383,178.924375902814,99.032561856115,166.421089956164,171.462405747289,77.9636258926478
2018-03-01,313.590385,150.474757264036,99.8107618271797,166.609967610959,171.441952562534,77.9852390935874
2018-03-02,287.850094,150.474757264036,104.0026489626,166.719727893151,171.42149937778,78.0107008762632
2018-03-03,264.835882,150.474757264036,96.3597855687346,166.770629830137,171.401046193025,78.0236678646071
2018-03-04,281.47603,150.474757264036,92.6391394307216,166.917140364384,171.380593008271,78.0457687820512
2018-03-05,282.596743,150.474757264036,98.926530365495,167.113196347945,171.360139823516,78.0807887586772
2018-03-06,307.489099,150.474757264036,94.7311961669714,167.357439265753,171.339686638762,78.0987423878551
2018-03-07,267.651301,150.474757264036,96.2365851164432,167.468951523288,171.319233454007,78.1281867184739
2018-03-08,263.711415,150.474757264036,97.9736965904785,167.598711673973,171.298780269253,78.1717262400678
2018-03-09,253.49101,150.474757264036,87.975372838392,167.737316339726,171.278327084498,78.1825682291977
2018-03-10,244.1192,150.474757264036,82.509662298506,167.848017139726,171.257873899744,78.1745617343303
2018-03-11,227.897851,150.474757264036,82.3116049134333,167.972298575342,171.237420714989,78.1940393722219
2018-03-12,217.764285,150.474757264036,94.1019735650135,168.073144643836,171.216967530235,78.2512586491698
2018-03-13,209.554447,150.474757264036,87.9071665391321,168.128400956164,171.19651434548,78.2792017757623
2018-03-14,197.287031,150.474757264036,85.0999769643512,168.183617821918,171.176061160726,78.3071234967612
2018-03-15,217.758609,150.474757264036,83.3769809766627,168.258487578082,171.155607975971,78.3183579100342
2018-03-16,223.202858,150.474757264036,85.5071459661933,168.36681450411,171.135154791217,78.3380471457891
2018-03-17,241.732524,150.474757264036,92.6555846128464,168.449973306849,171.114701606462,78.3407951797223
2018-03-18,267.317142,150.474757264036,94.7062227046638,168.67327329863,171.094248421708,78.3660321540647
2018-03-19,254.264451,150.474757264036,103.10437371638,168.920606758904,171.073795236953,78.4295262090672
2018-03-20,254.61565,150.474757264036,93.6065724856233,169.060875219178,171.053342052199,78.4553310753546
2018-03-21,230.656038,150.474757264036,84.2772605745516,169.059157224658,171.032888867444,78.4316198349625
2018-03-22,215.885548,150.474757264036,83.0339448990097,168.970438808219,171.01243568269,78.4099265839357
2018-03-23,222.307971,150.474757264036,84.2260321252534,168.937432794521,170.991982497935,78.3809585935748
2018-03-24,212.737953,150.474757264036,71.8932944026706,168.948122926027,170.971529313181,78.3299602157207
2018-03-25,222.799458,150.474757264036,68.5481593371978,169.10260899726,170.951076128426,78.3027751622424
2018-03-26,223.999113,150.474757264036,84.93507756206,169.269540547945,170.930622943672,78.3254736814201
2018-03-27,220.852944,150.474757264036,86.6071659233482,169.422944413699,170.910169758917,78.338767454134
2018-03-28,238.706898,150.474757264036,88.053278617326,169.568212572603,170.889716574163,78.3375188144474
2018-03-29,251.472734,150.474757264036,87.9528725051663,169.771248523288,170.869263389408,78.3356580407852
2018-03-30,236.64872,150.474757264036,82.2748485425357,169.987938972603,170.848810204654,78.3346445519621
2018-03-31,235.921942,150.474757264036,85.2417017387262,170.219907224658,170.828357019899,78.3572758668115
2018-04-01,204.056914,179.950134798697,81.3668073151893,170.38439219726,170.829655772155,78.3860550989688
2018-04-02,216.746092,179.950134798697,83.7535743885477,170.61326349863,170.83095452441,78.4366791642748
2018-04-03,241.127712,179.950134798697,95.1612489565084,170.822483871233,170.832253276665,78.4987550324683
2018-04-04,247.014167,179.950134798697,96.7407891411444,171.065187630137,170.833552028921,78.571324183857
2018-04-05,229.756687,179.950134798697,91.2212858146717,171.235337750685,170.834850781176,78.6191059112315
2018-04-06,209.836059,179.950134798697,85.0540308326823,171.341778723288,170.836149533431,78.6543336716042
2018-04-07,187.975379,179.950134798697,73.1723933493029,171.393416164384,170.837448285687,78.6561783352166
2018-04-08,187.35342,179.950134798697,72.4192152840913,171.515715350685,170.838747037942,78.6672217677538
2018-04-09,194.36051,179.950134798697,80.4314979561495,171.629035263014,170.840045790197,78.6927734089575
2018-04-10,203.53286,179.950134798697,79.7336802887791,171.729403668493,170.841344542453,78.710875063876
2018-04-11,212.15566,179.950134798697,82.8660636004026,171.825693339726,170.842643294708,78.7425243290705
2018-04-12,212.475197,179.950134798697,77.473183785379,171.976705778082,170.843942046963,78.7484400413435
2018-04-13,205.037748,179.950134798697,80.2908947545586,172.090619717808,170.845240799219,78.7594163833802
2018-04-14,182.638652,179.950134798697,73.8415117325447,172.145565117808,170.846539551474,78.7475517324066
2018-04-15,168.874756,179.950134798697,69.9276722159312,172.176591589041,170.847838303729,78.746522422663
2018-04-16,162.052859,179.950134798697,74.5908240652706,172.161905375342,170.849137055985,78.7437299964709
2018-04-17,131.500693,179.950134798697,72.9517294250861,172.061335731507,170.85043580824,78.7373536340583
2018-04-18,123.153195,179.950134798697,74.81232771859,171.912437041096,170.851734560495,78.7105299807828
2018-04-19,143.037977,179.950134798697,71.2975797761477,171.880709468493,170.853033312751,78.6920185597379
2018-04-20,157.944025,179.950134798697,69.7862812823342,171.928042506849,170.854332065006,78.686294181854
2018-04-21,147.565627,179.950134798697,67.5437756677154,171.946194224658,170.855630817261,78.679797354272
2018-04-22,154.119578,179.950134798697,69.6630555785654,171.973980621918,170.856929569517,78.6787633146205
2018-04-23,153.976052,179.950134798697,74.5761211152649,171.999538805479,170.858228321772,78.7036499877463
2018-04-24,173.229917,179.950134798697,74.6369951049103,171.989084306849,170.859527074027,78.6899032243708
2018-04-25,177.336172,179.950134798697,80.8849296823756,171.933636021918,170.860825826283,78.6857181152893
2018-04-26,166.153286,179.950134798697,77.1833702556915,171.878664271233,170.862124578538,78.6602270950576
2018-04-27,181.577759,179.950134798697,75.9975847295278,171.944818986301,170.863423330793,78.6575280385727
2018-04-28,180.883286,179.950134798697,72.4390510236673,172.033054978082,170.864722083049,78.6451463957599
2018-04-29,170.010167,179.950134798697,76.8633165115096,172.105166517808,170.866020835304,78.6570457785738
2018-04-30,183.451818,179.950134798697,88.2170405220717,172.235865887671,170.867319587559,78.7016209474221
2018-05-01,183.300856,166.560182832881,78.5730356877806,172.357962841096,170.860045115935,78.7150132631394
2018-05-02,192.237165,166.560182832881,82.6038397273723,172.513077060274,170.85277064431,78.729167297767
2018-05-03,181.119422,166.560182832881,73.2902073370797,172.669422783562,170.845496172686,78.7107181119348
2018-05-04,175.805545,166.560182832881,68.7378343788977,172.801794323288,170.838221701061,78.6786527668892
2018-05-05,159.126347,166.560182832881,63.2735277730178,172.901125364384,170.830947229437,78.6345032467623
2018-05-06,152.036159,166.560182832881,63.0648427337477,173.00408130411,170.823672757812,78.6174489051711
2018-05-07,145.264241,166.560182832881,68.1329438122811,173.056443383562,170.816398286188,78.6199896692598
2018-05-08,160.904611,166.560182832881,74.4008659356709,173.112469342466,170.809123814563,78.6111853465542
2018-05-09,147.776164,166.560182832881,69.7651661085882,173.153638317808,170.801849342939,78.6004311974533
2018-05-10,157.26154,166.560182832881,73.0120438131076,173.204221819178,170.794574871314,78.5965871365234
2018-05-11,135.296425,166.560182832881,73.1780952070003,173.219112876712,170.78730039969,78.5946669650555
2018-05-12,143.865577,166.560182832881,66.6609938279044,173.255009819178,170.780025928065,78.58083844664
2018-05-13,141.089045,166.560182832881,66.0150828223146,173.320973421918,170.772751456441,78.5588125822483
2018-05-14,128.490295,166.560182832881,74.2723616290746,173.395300473973,170.765476984816,78.5857402363497
2018-05-15,136.564577,166.560182832881,71.5234887531735,173.431204926027,170.758202513192,78.5666867154851
2018-05-16,133.885317,166.560182832881,79.3193086776026,173.493775978082,170.750928041567,78.5875929007068
2018-05-17,134.733456,166.560182832881,76.7717520372621,173.543903632877,170.743653569942,78.6085678537163
2018-05-18,131.008613,166.560182832881,69.8104973596126,173.595815139726,170.736379098318,78.6054663284224
2018-05-19,92.550749,166.560182832881,60.1684919322918,173.519264520548,170.729104626693,78.5717225421132
2018-05-20,111.759589,166.560182832881,54.9360803147752,173.490792131507,170.721830155069,78.5332194701297
2018-05-21,130.963539,166.560182832881,69.8883095479203,173.55680770137,170.714555683444,78.5426573987097
2018-05-22,131.853926,166.560182832881,74.6019432005672,173.570089312329,170.70728121182,78.538660316154
2018-05-23,142.241668,166.560182832881,78.9276593627927,173.638159632877,170.700006740195,78.5557002967297
2018-05-24,128.575877,166.560182832881,75.6767092528393,173.702423890411,170.692732268571,78.5711464138384
2018-05-25,104.387013,166.560182832881,66.17402804131,173.738528550685,170.685457796946,78.5510429573641
2018-05-26,85.468118,166.560182832881,64.6091790897836,173.729745191781,170.678183325322,78.5178691851553
2018-05-27,85.259343,166.560182832881,65.1352221600408,173.740955764384,170.670908853697,78.4916925082544
2018-05-28,106.599945,166.560182832881,70.5778846442497,173.798929443836,170.663634382073,78.5165223317837
2018-05-29,108.817707,166.560182832881,77.3797331087443,173.808486312329,170.656359910448,78.534092730557
2018-05-30,113.44839,166.560182832881,70.7615344886557,173.864083249315,170.649085438824,78.5322603895154
2018-05-31,116.724987,166.560182832881,71.212701458404,173.906206687671,170.641810967199,78.5366581545834
2018-06-01,112.3992,180.665108947956,69.4871842516746,173.957906558904,170.648219960856,78.5318828667065
2018-06-02,104.34309,180.665108947956,64.6138469868912,173.993379580822,170.654628954514,78.5219054848656
2018-06-03,107.360107,180.665108947956,64.7728914793942,174.030906320548,170.661037948171,78.516249358234
2018-06-04,118.236781,180.665108947956,72.8998916851947,174.109124745205,170.667446941828,78.5355095678006
2018-06-05,126.197343,180.665108947956,71.6202761081496,174.195350821918,170.673855935485,78.5083826637069
2018-06-06,118.838674,180.665108947956,70.8195734811363,174.23809970137,170.680264929143,78.4675783298371
2018-06-07,104.215117,180.665108947956,70.5541301650803,174.257935575342,170.6866739228,78.4514454428112
2018-06-08,125.987516,180.665108947956,69.5361199910126,174.339199117808,170.693082916457,78.4157780397383
2018-06-09,121.568958,180.665108947956,63.9546803127333,174.431255046575,170.699491910114,78.3990305356918
2018-06-10,120.145086,180.665108947956,63.1970785664417,174.549840958904,170.705900903772,78.3957501898698
2018-06-11,132.941618,180.665108947956,72.226428686694,174.692256279452,170.712309897429,78.4166329119521
2018-06-12,129.42059,180.665108947956,72.1314812732819,174.794703706849,170.718718891086,78.4223487575363
2018-06-13,118.863769,180.665108947956,67.53398443066,174.852581328767,170.725127884744,78.4178388695862
2018-06-14,102.39906,180.665108947956,68.7534515223141,174.8892954,170.731536878401,78.4160337667051
2018-06-15,148.054263,180.665108947956,65.7713659743024,175.036439512329,170.737945872058,78.3989081452438
2018-06-16,118.583366,180.665108947956,64.1305095366078,175.122822054795,170.744354865715,78.3855658352296
2018-06-17,118.295751,180.665108947956,64.3373598197515,175.232644791781,170.750763859373,78.4003854734694
2018-06-18,102.73546,180.665108947956,68.4279270117625,175.291770309589,170.75717285303,78.4313731752502
2018-06-19,120.183459,180.665108947956,71.4598069633285,175.369556846575,170.763581846687,78.4414245659753
2018-06-20,116.461203,180.665108947956,74.5698337527064,175.457487389041,170.769990840344,78.4474597618221
2018-06-21,101.202671,180.665108947956,68.0029918446845,175.489346775342,170.776399834002,78.429744934489
2018-06-22,112.965374,180.665108947956,66.9194927794041,175.541622761644,170.782808827659,78.4080446512188
2018-06-23,128.92352,180.665108947956,60.5857125235454,175.680898556164,170.789217821316,78.3959877447487
2018-06-24,135.897428,180.665108947956,59.6158250924583,175.826258213699,170.795626814973,78.402207170051
2018-06-25,125.996456,180.665108947956,68.5928363896915,175.936953756164,170.802035808631,78.4297956678588
2018-06-26,122.481557,180.665108947956,71.2016669735923,175.996778465753,170.808444802288,78.431887917769
2018-06-27,122.80252,180.665108947956,74.3536260456288,176.045108090411,170.814853795945,78.4415914357227
2018-06-28,124.836454,180.665108947956,74.0626583197416,176.112856169863,170.821262789602,78.4538438788953
2018-06-29,106.057398,180.665108947956,73.0348410081353,176.139196641096,170.82767178326,78.4722030863551
2018-06-30,65.504848,180.665108947956,64.196166091927,176.076038717808,170.834080776917,78.4554847015358
2018-07-01,96.197507,173.969635889328,61.4564993457102,176.109017347945,170.832673983847,78.4551213271345
2018-07-02,112.816157,173.969635889328,71.8612620680329,176.189384882192,170.831267190777,78.4905291338661
2018-07-03,121.358696,173.969635889328,74.0691538316954,176.258248635616,170.829860397707,78.5097863092609
2018-07-04,121.549677,173.969635889328,68.228384755502,176.301130882192,170.828453604637,78.497590203439
2018-07-05,120.497254,173.969635889328,65.1472704894924,176.358771065753,170.827046811567,78.4842031920744
2018-07-06,118.374625,173.969635889328,65.7533226143386,176.421799893151,170.825640018497,78.4652958523165
2018-07-07,110.657307,173.969635889328,61.015088613047,176.480601460274,170.824233225427,78.4452780527882
2018-07-08,110.304333,173.969635889328,57.0354413578042,176.552794364384,170.822826432358,78.4436730433021
2018-07-09,119.388093,173.969635889328,67.6613335318448,176.639085235616,170.821419639288,78.4618679387067
2018-07-10,123.922588,173.969635889328,74.1400470774794,176.687967893151,170.820012846218,78.4706775438874
2018-07-11,124.561493,173.969635889328,70.3009876805812,176.759015413699,170.818606053148,78.4712940744142
2018-07-12,122.584433,173.969635889328,69.1314836656676,176.837877493151,170.817199260078,78.4628985799097
2018-07-13,118.729864,173.969635889328,67.604695940803,176.907358246575,170.815792467008,78.4631118639763
2018-07-14,107.963376,173.969635889328,58.8684584461831,176.946595627397,170.814385673938,78.4363039485733
2018-07-15,97.96151,173.969635889328,60.1225917390037,177.017284972603,170.812978880868,78.4385391475155
2018-07-16,117.551396,173.969635889328,65.9892536168149,177.151179123288,170.811572087798,78.4717016534407
2018-07-17,118.355159,173.969635889328,68.4078623374197,177.271070509589,170.810165294728,78.4925378726336
2018-07-18,118.644852,173.969635889328,68.192570922082,177.403252964384,170.808758501658,78.4821776893105
2018-07-19,122.204747,173.969635889328,66.8312713938786,177.572138794521,170.807351708588,78.4769879282203
2018-07-20,119.630914,173.969635889328,66.6939845407209,177.669921531507,170.805944915518,78.462804028078
2018-07-21,105.232939,173.969635889328,59.5985243037922,177.764918254795,170.804538122449,78.4312205315358
2018-07-22,92.500453,173.969635889328,57.4518206984316,177.815241531507,170.803131329379,78.4200749266608
2018-07-23,108.162218,173.969635889328,67.0055067877389,177.924456082192,170.801724536309,78.4284620866705
2018-07-24,116.306598,173.969635889328,68.7053671129899,178.046387569863,170.800317743239,78.4109535463033
2018-07-25,108.733676,173.969635889328,66.9491480341649,178.137457027397,170.798910950169,78.3917263066188
2018-07-26,79.633024,173.969635889328,65.0210643630595,178.176877884931,170.797504157099,78.3874938240602
2018-07-27,94.870245,173.969635889328,66.800501700477,178.227703553425,170.796097364029,78.3841941130947
2018-07-28,58.306768,173.969635889328,62.3325200205235,178.189917252055,170.794690570959,78.3631312627383
2018-07-29,68.264555,173.969635889328,64.7759953901522,178.187566515068,170.793283777889,78.3796944944454
2018-07-30,73.067802,173.969635889328,68.1061672824572,178.188988353425,170.791876984819,78.3829458310977
2018-07-31,74.243798,173.969635889328,62.664881733437,178.141629356164,170.790470191749,78.3487468453383
2018-08-01,72.506504,172.324429149833,61.6280478269032,178.084340230137,170.782439304572,78.316000726499
2018-08-02,78.413789,172.324429149833,67.8630869500708,178.072665534247,170.774408417395,78.2887740832711
2018-08-03,93.119237,172.324429149833,64.5525082074759,178.116787350685,170.766377530217,78.237324169651
2018-08-04,89.639778,172.324429149833,61.5328779535361,178.144060580822,170.75834664304,78.20940452141
2018-08-05,83.154049,172.324429149833,60.1291864185904,178.135164632877,170.750315755862,78.1937638814341
2018-08-06,98.80798,172.324429149833,64.5046553339102,178.196537989041,170.742284868685,78.1902734381569
2018-08-07,107.229195,172.324429149833,67.5666789390205,178.233813671233,170.734253981508,78.1877943829986
2018-08-08,95.45456,172.324429149833,66.5215604755773,178.244628863014,170.72622309433,78.1768033758872
2018-08-09,110.282262,172.324429149833,64.7352161518433,178.301854408219,170.718192207153,78.1542537620733
2018-08-10,95.523546,172.324429149833,68.8100982721572,178.328253605479,170.710161319975,78.1624192409561
2018-08-11,69.557354,172.324429149833,62.7230049602132,178.319256287671,170.702130432798,78.1638518159057
2018-08-12,73.422686,172.324429149833,64.1312864815952,178.297327673973,170.694099545621,78.1528782606115
2018-08-13,74.987097,172.324429149833,66.0875195628916,178.248468186301,170.686068658443,78.1601508929122
2018-08-14,73.613629,172.324429149833,68.7385258453166,178.184749323288,170.678037771266,78.1541075580548
2018-08-15,72.767072,172.324429149833,75.4110005825643,178.121659356164,170.670006884088,78.1670738534416
2018-08-16,81.214521,172.324429149833,74.282325290425,178.11919820274,170.661975996911,78.1863385883144
2018-08-17,81.578284,172.324429149833,73.4680396411245,178.094404906849,170.653945109734,78.1944392160708
2018-08-18,74.910352,172.324429149833,72.4672777679893,178.065651326027,170.645914222556,78.1961525924001
2018-08-19,70.55294,172.324429149833,72.067847233518,178.035008106849,170.637883335379,78.2229184244172
2018-08-20,76.071966,172.324429149833,72.97489324857,177.973590424658,170.629852448202,78.2512665064014
2018-08-21,74.515919,172.324429149833,65.702707791989,177.929099539726,170.621821561024,78.2361997873411
2018-08-22,80.516677,172.324429149833,69.6310575435927,177.946835194521,170.613790673847,78.227073204977
2018-08-23,90.58248,172.324429149833,72.7157901776095,177.978351520548,170.605759786669,78.2276613469364
2018-08-24,95.96713,172.324429149833,73.9668181896175,178.021398386301,170.597728899492,78.2289943973506
2018-08-25,91.904228,172.324429149833,66.6990702656182,178.0770312,170.589698012315,78.2217323892924
2018-08-26,102.408078,172.324429149833,70.5674296687773,178.175994994521,170.581667125137,78.2413181279808
2018-08-27,105.289919,172.324429149833,75.9998749459834,178.291340808219,170.57363623796,78.2812895490928
2018-08-28,117.077276,172.324429149833,66.2981448107671,178.418446164384,170.565605350782,78.290867764894
2018-08-29,128.155268,172.324429149833,68.5265717688512,178.515769347945,170.557574463605,78.2922592091136
2018-08-30,149.932247,172.324429149833,70.6985175039438,178.648920969863,170.549543576428,78.2928298168348
2018-08-31,136.116816,172.324429149833,64.2712575681244,178.744394939726,170.54151268925,78.2683388517493
2018-09-01,135.110155,181.064791736678,63.6111233169173,178.852899024658,170.548532152961,78.2456779430821
2018-09-02,131.069785,181.064791736678,61.3014244659665,178.981883221918,170.555551616671,78.2373392484717
2018-09-03,151.519099,181.064791736678,69.4034458102466,179.16741529863,170.562571080382,78.2511649216443
2018-09-04,156.979222,181.064791736678,72.7708869517551,179.321844021918,170.569590544092,78.2530678749703
2018-09-05,157.231867,181.064791736678,72.9445978618185,179.468641980822,170.576610007802,78.2511796496429
2018-09-06,145.98122,181.064791736678,73.2292089536829,179.620776317808,170.583629471513,78.253342937784
2018-09-07,103.401827,181.064791736678,72.7565326835834,179.655994734247,170.590648935223,78.2483933185046
2018-09-08,121.050861,181.064791736678,69.6505930141286,179.691498386301,170.597668398934,78.2418517698927
2018-09-09,98.334866,181.064791736678,65.3835207243501,179.679726213699,170.604687862644,78.2296493067503
2018-09-10,103.562128,181.064791736678,67.101308189333,179.693713463014,170.611707326355,78.2278210768619
2018-09-11,102.30667,181.064791736678,64.107206008601,179.695311189041,170.618726790065,78.1960863255392
2018-09-12,102.481603,181.064791736678,63.7354902818785,179.682916265753,170.625746253776,78.1549906939298
2018-09-13,104.36994,181.064791736678,67.0753515036256,179.61903329589,170.632765717486,78.0982792451298
2018-09-14,123.42878,181.064791736678,70.223210749567,179.593764356164,170.639785181196,78.0792767929642
2018-09-15,138.594998,181.064791736678,65.7812889181906,179.626023153425,170.646804644907,78.0595734261706
2018-09-16,105.042303,181.064791736678,61.5302906624372,179.539289531507,170.653824108617,78.03333305968
2018-09-17,110.768659,181.064791736678,72.2255452968922,179.498102616438,170.660843572328,78.047282187262
2018-09-18,97.712523,181.064791736678,75.3043822562461,179.419371375342,170.667863036038,78.0385376989546
2018-09-19,109.835222,181.064791736678,75.6818774815694,179.374797767123,170.674882499749,78.0415221810057
2018-09-20,115.931188,181.064791736678,72.260661987251,179.374024953425,170.681901963459,78.0212735312419
2018-09-21,124.266266,181.064791736678,77.904082508657,179.383342232877,170.68892142717,78.0220115682233
2018-09-22,138.9479,181.064791736678,65.3982340337474,179.428059090411,170.69594089088,78.0089612228006
2018-09-23,161.646417,181.064791736678,72.9100297380884,179.59184460274,170.70296035459,78.0401589036805
2018-09-24,158.463724,181.064791736678,73.581784264562,179.750014106849,170.709979818301,78.0603512652308
2018-09-25,133.318063,181.064791736678,69.2466168849833,179.827916632877,170.716999282011,78.0546146398673
2018-09-26,104.451445,181.064791736678,68.8031652931089,179.845374663014,170.724018745722,78.05061813413
2018-09-27,124.551983,181.064791736678,67.1963152574349,179.93821969589,170.731038209432,78.0418303869085
2018-09-28,155.275779,181.064791736678,74.9036388116667,180.092643079452,170.738057673143,78.0553618502735
2018-09-29,126.226098,181.064791736678,60.2951375791285,180.153557076712,170.745077136853,78.0274836632137
2018-09-30,134.226645,181.064791736678,63.3024630509144,180.172258221918,170.752096600564,78.0156152767108
2018-10-01,146.085984,160.818255348236,75.9578481682016,180.236294441096,170.736982454326,78.050252170255
2018-10-02,148.493075,160.818255348236,74.3984684983434,180.303646449315,170.721868308088,78.0617371477042
2018-10-03,163.940251,160.818255348236,73.9994488383706,180.398256575342,170.70675416185,78.0776048624005
2018-10-04,148.297177,160.818255348236,66.6173986446882,180.451972268493,170.691640015612,78.0519873610689
2018-10-05,194.118604,160.818255348236,74.0069342286856,180.628772558904,170.676525869374,78.0358400351386
2018-10-06,191.24132,160.818255348236,74.8758555986699,180.751581142466,170.661411723136,78.0220397597041
2018-10-07,164.209132,160.818255348236,60.5785723339113,180.83057830411,170.646297576898,78.0062197118395
2018-10-08,144.92754,160.818255348236,68.8264113025764,180.773060789041,170.63118343066,78.0135306451659
2018-10-09,133.66099,160.818255348236,67.8147914736084,180.707272556164,170.616069284422,78.0079226491876
2018-10-10,112.947605,160.818255348236,72.2452389818196,180.676852961644,170.600955138184,78.0245306725326
2018-10-11,120.434217,160.818255348236,77.721612548126,180.661974756164,170.585840991946,78.0322593501827
2018-10-12,123.150871,160.818255348236,81.1940162431047,180.622972142466,170.570726845708,78.0688689020972
2018-10-13,131.47642,160.818255348236,80.6319000040463,180.683089824658,170.55561269947,78.1116750892881
2018-10-14,161.882771,160.818255348236,67.6136660341393,180.830979189041,170.540498553232,78.1162618983801
2018-10-15,205.233714,160.818255348236,76.3507786510446,181.031391008219,170.525384406994,78.1681354410213
2018-10-16,185.899012,160.818255348236,73.2355872925188,181.134240191781,170.510270260756,78.1543469795967
2018-10-17,207.477131,160.818255348236,77.5103111680212,181.279237534247,170.495156114518,78.166285204409
2018-10-18,215.767148,160.818255348236,80.4807703694769,181.353207827397,170.480041968281,78.1816746493242
2018-10-19,193.659435,160.818255348236,71.894791703608,181.392377367123,170.464927822043,78.1676813744267
2018-10-20,137.114447,160.818255348236,65.8117356048235,181.320459717808,170.449813675805,78.1294180223994
2018-10-21,149.653198,160.818255348236,63.1472893646779,181.342477569863,170.434699529567,78.0907257729021
2018-10-22,168.931034,160.818255348236,73.2805809162123,181.352220306849,170.419585383329,78.0850486226637
2018-10-23,153.661792,160.818255348236,76.644098129799,181.253482690411,170.404471237091,78.0853171753386
2018-10-24,156.640939,160.818255348236,72.5161810461678,181.220176824658,170.389357090853,78.0712676957106
2018-10-25,187.837798,160.818255348236,73.9879077112857,181.357937263014,170.374242944615,78.086908484549
2018-10-26,202.737898,160.818255348236,78.6331823649989,181.453105863014,170.359128798377,78.1122041067519
2018-10-27,234.784893,160.818255348236,82.1040662763821,181.59194860274,170.344014652139,78.1378565911927
2018-10-28,243.10017,160.818255348236,93.3047492900085,181.895839660274,170.328900505901,78.2141818243906
2018-10-29,274.729325,160.818255348236,90.9152751028458,182.140582772603,170.313786359663,78.2498583610214
2018-10-30,267.168396,160.818255348236,96.2941907875857,182.312728421918,170.298672213425,78.2864829992152
2018-10-31,256.046797,160.818255348236,88.7703698465371,182.517895331507,170.283558067187,78.3192087661252
2018-11-01,269.791505,176.921968471472,87.4753270670534,182.741178052055,170.284035836823,78.3659815445048
2018-11-02,238.81932,176.921968471472,80.0877972776681,182.825555649315,170.284513606458,78.3630136613152
2018-11-03,167.55039,176.921968471472,66.5503767368222,182.700632030137,170.284991376094,78.3335027540939
2018-11-04,183.689187,176.921968471472,71.4646443415813,182.647899273973,170.285469145729,78.3304892914206
2018-11-05,215.116268,176.921968471472,80.8226519650605,182.62700870137,170.285946915365,78.3432557001797
2018-11-06,190.677008,176.921968471472,80.8381766807706,182.597196293151,170.286424685001,78.3518174111318
2018-11-07,187.905494,176.921968471472,85.7135822265463,182.48106930137,170.286902454636,78.3515482354512
2018-11-08,199.712608,176.921968471472,87.3212016419081,182.471137553425,170.287380224272,78.3767028882749
2018-11-09,185.625662,176.921968471472,80.219602001811,182.479236912329,170.287857993907,78.3976981485707
2018-11-10,203.572766,176.921968471472,81.4032808998645,182.441849454795,170.288335763543,78.3978971785061
2018-11-11,207.781407,176.921968471472,85.4673105054181,182.38574930137,170.288813533178,78.4062710950711
2018-11-12,223.934623,176.921968471472,84.5462675349401,182.364829227397,170.289291302814,78.4151116330387
2018-11-13,207.454509,176.921968471472,83.2375308494448,182.274861383562,170.289769072449,78.3902865534218
2018-11-14,161.705042,176.921968471472,79.0956854210314,182.078697380822,170.290246842085,78.3644102595477
2018-11-15,187.826638,176.921968471472,75.8227319881267,181.994121512329,170.290724611721,78.3433455117175
2018-11-16,197.545551,176.921968471472,79.8828702159617,181.982581463014,170.291202381356,78.3547563241623
2018-11-17,185.995186,176.921968471472,76.1554282631865,181.960693049315,170.291680150992,78.3577586651736
