"Date"	"ScotDemand"	"ScotProp"	"NITransfer"	"NIProp"	"EnglandTransfer"	"EnglandProp"	"Fergus"	"GBTotal"	"FergusUKProp"
2019-06-14	104.044012	0.18273950634963	163.266667	0.28675624437598	302.046293	0.53050424927439	569.356972	2189.28795	0.260064909232246
2019-06-15	96.021881	0.16872540487066	161.766667	0.284249236735451	311.312952	0.547025358393889	569.1015	1934.024165	0.294257698688062
2019-06-16	93.585506	0.151255202740321	111.655556	0.180460463181801	413.484802	0.668284334077878	618.725864	1911.575769	0.323673209314467
2019-06-17	98.050529	0.137609514969735	123.933333	0.1739348682424	490.543386	0.688455616787865	712.527248	2333.137743	0.305394420084181
2019-06-18	100.566493	0.148789908081825	136.911111	0.202562414312992	438.418324	0.648647677605183	675.895928	2419.677924	0.279333014239626
2019-06-19	98.00602	0.143269510248498	137.622222	0.201182216615368	448.439288	0.655548273136133	684.06753	2400.574625	0.284959910379791
2019-06-20	106.027923	0.16139236964397	137.255556	0.2089260904379	413.673992	0.62968153991813	656.957471	2322.848012	0.282824131241524
2019-06-21	103.487541	0.160878158179431	154.544444	0.240249456768755	385.234585	0.598872385051815	643.26657	2228.076898	0.288709321737243
2019-06-22	89.457446	0.15464338454243	113.922222	0.196935177253709	375.09607	0.648421438203861	578.475738	1994.754464	0.289998467701136
2019-06-23	80.988971	0.13520328502048	96.211111	0.160615181327221	421.816214	0.7041815336523	599.016296	2026.957249	0.295524879123881
2019-06-24	89.599765	0.163143230973858	143.377778	0.26106222435709	316.231667	0.575794544669052	549.20921	2081.562491	0.263844689926246
2019-06-25	83.829845	0.157045691602067	128.444444	0.240626074644692	321.518419	0.602328233753242	533.792708	1984.7947	0.268941018433796
2019-06-26	79.419779	0.141836594416097	112.522222	0.200954585439127	367.996563	0.657208820144776	559.938564	1952.039903	0.286847908764291
2019-06-27	74.702268	0.135128269708865	96.382144	0.174344805027214	381.740457	0.690526925263921	552.824869	1798.374887	0.307402462632364
2019-06-28	74.118594	0.13473731209317	116.422222	0.211639433691825	359.556205	0.653623254215005	550.097021	1828.426632	0.300858131998594
2019-06-29	67.972066	0.119863715306692	105.677778	0.186354951995071	393.428073	0.693781332698237	567.077917	1691.754604	0.335201048461281
2019-06-30	75.548491	0.140278218800614	65.955556	0.122466084937211	397.05776	0.737255696262175	538.561807	1564.410824	0.344258553276284
2019-07-01	85.73718	0.150830648482061	118.922222	0.209210471620219	363.774009	0.639958879897719	568.433411	1765.068653	0.322046063213384
2019-07-02	88.555332	0.147279972956668	122.5961	0.203894558179658	390.120623	0.648825468863674	601.272055	1944.115891	0.309277887076332
2019-07-03	91.385005	0.149111740342624	141.377778	0.230684306723549	380.099791	0.620203952933827	612.862574	1948.52989	0.314525621159448
2019-07-04	89.73721	0.154090820618698	137.573611	0.236232334551827	355.054888	0.609676844829475	582.365709	1764.064814	0.330127161076067
2019-07-05	90.383168	0.153005101156518	112.152989	0.189858131847634	388.183808	0.657136766995847	590.719965	1897.795617	0.311266376478305
2019-07-06	114.93659	0.192892441089763	46.777778	0.0785048502585207	434.144077	0.728602708651717	595.858445	1745.401636	0.3413875824968
2019-07-07	118.90779	0.207122565475336	47.344444	0.0824681267920578	407.841611	0.710409307732606	574.093845	1869.853592	0.307026094158499
2019-07-08	125.252247	0.229979301738409	119.083611	0.218652889367073	300.288141	0.551367808894518	544.623999	1939.737698	0.280771982501317
2019-07-09	120.009131	0.218598324968051	102.471667	0.186653586908182	326.513029	0.594748088123767	548.993827	1936.629497	0.283479017463298
2019-07-10	131.03994	0.247968498600389	116.137778	0.219768953201942	281.276262	0.532262548197669	528.45398	1833.14056	0.288277937617615
2019-07-11	97.94878	0.1836411743025	117.672222	0.22062005295895	317.749471	0.59573877273855	533.370473	1912.778725	0.278845883231998
2019-07-12	76.312719	0.123795204598686	10.832222	0.017572131570209	529.298315	0.858632663831105	616.443256	1621.202152	0.380238365239969
2019-07-13	93.744753	0.148916120426723	106.988889	0.169954795002183	428.780159	0.681129084571094	629.513801	1755.838052	0.358526118216283
2019-07-14	109.375331	0.180653496615433	97.566667	0.161149313885629	398.500648	0.658197189498937	605.442646	1823.883963	0.331952392960429
2019-07-15	130.852044	0.215557180439425	118.977778	0.195996283868732	357.211167	0.588446535691843	607.040989	1918.538038	0.316408107098474
2019-07-16	131.977873	0.224594876675838	121.4	0.206593858566328	334.248501	0.568811264757834	587.626374	1916.810706	0.306564634765766
2019-07-17	120.407605	0.20899282075681	119.788889	0.207918908506106	335.936239	0.583088270737084	576.132733	1718.01716	0.335347484538513
2019-07-18	122.897929	0.220480140427083	12.323333	0.0221081853248292	422.189164	0.757411674248088	557.410426	1847.174298	0.301763849033374
2019-07-19	98.216484	0.162178170362441	115.144444	0.190130154275534	392.247606	0.647691675362025	605.608534	1816.626976	0.333369779267221
2019-07-20	72.56436	0.118864108216083	101.922222	0.166953777659331	435.995094	0.714182114124585	610.481676	1684.42804	0.362426688171256
2019-07-21	71.150029	0.117529143292514	65.2	0.107700590574206	469.031981	0.77477026613328	605.38201	1716.418402	0.352700722210038
2019-07-22	74.281622	0.123955193632316	76.555556	0.127749751716644	448.424699	0.74829505465104	599.261877	1714.543673	0.349516834383956
2019-07-23	111.373656	0.187035822811044	107.277778	0.180157392674355	376.815543	0.632806784514601	595.466977	1779.494684	0.334627005269548
2019-07-24	119.497203	0.200226421672328	97.219444	0.162898385070094	380.093714	0.636875193257578	596.810361	1702.067393	0.350638502009068
2019-07-25	108.656172	0.178971564893353	79.488889	0.130929063615126	418.969103	0.690099371491521	607.114164	1626.561807	0.373249981271692
2019-07-26	123.847403	0.198719031067469	103.688889	0.166373739419811	395.692406	0.63490722951272	623.228698	1702.054201	0.366162662524987
2019-07-27	116.113531	0.194814302315362	89.822222	0.150702965973411	390.085841	0.654482731711227	596.021594	1694.736342	0.351689864216059
2019-07-28	120.671412	0.19850846234124	90.033333	0.148107809439462	397.185773	0.653383728219297	607.890518	1720.364411	0.353349856642669
