"Date"	"Fergus"	"GBTotal"	"UKProp"
2017-12-06	1024.312211	2793.517488	0.366674708642454
2017-12-07	956.92306	2628.337241	0.364079253252874
2017-12-08	1012.02648	2776.627334	0.364480485950586
2017-12-09	1035.15648	2947.184553	0.351235717134271
2017-12-10	1114.387487	3246.588691	0.343248742931077
2017-12-11	970.115702	3415.962107	0.283994866340009
2017-12-12	741.154124	2946.064973	0.251574262887107
2017-12-13	729.764467	2424.695017	0.300971652881489
2017-12-14	971.541761	2692.687544	0.36080746285058
2017-12-15	969.413594	2772.252116	0.349684499618577
2017-12-16	974.268202	2872.603877	0.339158562654826
2017-12-17	919.505817	2537.693522	0.362339190697591
2017-12-18	921.096306	2854.4612	0.322686574264874
2017-12-19	899.515711	2624.525846	0.342734559985735
2017-12-20	907.845404	2488.953378	0.364749863145086
2017-12-21	914.33248	2317.230247	0.394579900371894
2017-12-22	922.408475	2302.271696	0.400651442052911
2017-12-23	918.623731	2293.364072	0.400557304535989
2017-12-24	914.592395	2302.46169	0.397223718845024
2017-12-25	957.361131	2347.645011	0.407796377439621
2017-12-26	991.644556	2436.871588	0.406933447327796
2017-12-27	1006.66549	2582.558224	0.389793918543615
2017-12-28	1027.270862	2804.514302	0.36629189634277
2017-12-29	1040.860738	2539.751279	0.409827823144095
2017-12-30	1057.905291	2525.845726	0.418832108434163
2017-12-31	1040.886642	2497.630973	0.416749573196456
2018-01-01	994.235138	2517.815427	0.394880072358854
2018-01-02	1011.65294	2699.955197	0.37469249161026
2018-01-03	1084.310238	2775.767646	0.390634367239829
2018-01-04	1075.717649	2765.79013	0.388936831226598
2018-01-05	1061.799541	2717.175802	0.39077322130517
2018-01-06	1074.763477	2719.472284	0.395210307280337
2018-01-07	988.254849	2882.304933	0.342869638005786
2018-01-08	994.799183	3130.517957	0.317774629203317
2018-01-09	1064.0188465	2946.444238	0.361119627779632
2018-01-10	1133.23851	2762.370518	0.410241313616568
2018-01-11	1146.184827	2858.641683	0.400954353186768
2018-01-12	1118.776207	2791.426892	0.400790079871452
2018-01-13	1143.584031	2855.141439	0.40053498414444
2018-01-14	1133.806033	2871.154016	0.394895580899412
2018-01-15	1103.742811	2844.92328	0.387969271002626
2018-01-16	1154.593879	2911.492997	0.396564195823137
2018-01-17	1104.266695	3130.330822	0.352763576053752
2018-01-18	982.949619	3089.808528	0.318126385532457
2018-01-19	933.827274	3205.667027	0.291305137475215
2018-01-20	943.326746	2885.686258	0.326898582056456
2018-01-21	1018.551214	2825.665353	0.360464204623031
2018-01-22	986.742166	2691.457149	0.3666200542582
2018-01-23	945.444789	2543.080769	0.371771435860361
2018-01-24	893.37102	2691.98505	0.331863291737077
2018-01-25	727.126787	2656.477686	0.27371838688202
2018-01-26	1079.6074	2909.217016	0.371098956888543
2018-01-27	1034.511497	2787.910513	0.371070553439963
2018-01-28	1070.694064	2869.760188	0.373095308965935
2018-01-29	1129.387797	2945.096356	0.383480762759804
2018-01-30	1103.963189	2952.301853	0.373933033940348
2018-01-31	1059.444352	2866.896964	0.369543923379034
2018-02-01	1129.30673	2993.465627	0.377257289949834
2018-02-02	1119.675862	3015.327856	0.371328066290381
2018-02-03	1115.767702	2892.167753	0.385789413785778
2018-02-04	1103.834022	2825.718489	0.390638354916465
2018-02-05	1123.697538	3359.270273	0.334506439398959
2018-02-06	1120.134429	3631.55613	0.308444751754395
2018-02-07	962.71145	3452.909902	0.278811633469607
2018-02-08	937.221065	3039.058206	0.308391942987353
2018-02-09	1041.236025	2969.336221	0.350662891469171
2018-02-10	1088.508637	2813.948015	0.386826135805497
2018-02-11	1051.736547	2693.203209	0.390515109845913
2018-02-12	895.969353	2876.897432	0.311435973710445
2018-02-13	1032.840213	3117.41521	0.3313130088308
2018-02-14	975.405505	2919.960577	0.334047491148714
2018-02-15	946.64199	2832.571147	0.334198839454605
2018-02-16	940.724089	2777.287022	0.338720514497835
2018-02-17	938.530809	2742.623188	0.342201879247001
2018-02-18	1145.66387	2749.259221	0.416717296517162
2018-02-19	1038.913174	2753.84442	0.377259211324654
2018-02-20	1057.672001	2788.788315	0.379258617554843
2018-02-21	1103.462115	3009.996828	0.366599095632004
2018-02-22	1112.467808	3153.834143	0.352735038546382
2018-02-23	1099.86561	3193.045956	0.344456555012389
2018-02-24	1015.57129	2588.979687	0.392266998114922
2018-02-25	1007.26031	2958.015512	0.340518941132585
2018-02-26	956.009084	3701.095421	0.258304359994506
2018-02-27	987.199218	4095.91044	0.241020704056215
2018-02-28	853.953798	4012.348571	0.212831408560091
2018-03-01	720.419051	3715.548112	0.193893075606606
2018-03-02	730.001893	3338.764186	0.218644340340363
2018-03-03	877.758039	2973.665196	0.295177157193321
2018-03-04	871.196118	2698.019284	0.32290210939797
2018-03-05	937.50249	2704.061131	0.346701662640777
2018-03-06	986.488152	3109.582861	0.31724131373774
2018-03-07	887.298313	3002.649332	0.295505140591622
2018-03-08	974.927242	3080.873798	0.316445043166939
2018-03-09	1031.452136	2896.793552	0.356066843385462
2018-03-10	1050.468255	2742.855285	0.382983477380215
2018-03-11	1056.767216	2856.778477	0.369915702077729
2018-03-12	1072.117301	2822.834854	0.379801637875058
2018-03-13	1026.849992	2775.151015	0.37001589695471
2018-03-14	1046.657333	2757.118518	0.379620000434091
2018-03-15	1023.485551	2722.823206	0.375891298687573
2018-03-16	1069.7197	2718.866696	0.393443231907534
2018-03-17	1057.101556	3021.521432	0.349857374766422
2018-03-18	1034.121951	3506.893784	0.294882598303411
2018-03-19	933.941454	3358.709339	0.278065578094372
2018-03-20	875.639214	3468.528715	0.252452635093724
2018-03-21	894.809304	3113.819503	0.287367107546824
2018-03-22	890.330969	3073.183298	0.289709686232975
2018-03-23	913.98136	2866.764314	0.318819847008881
2018-03-24	851.19136	2674.65138	0.318243852774562
2018-03-25	797.306623	2923.583316	0.272715546923719
2018-03-26	701.216321	2765.679367	0.253542160153086
2018-03-27	692.33624	2978.70671	0.232428468931068
2018-03-28	870.531536	3158.528836	0.275612977180367
2018-03-29	903.425133	3073.807719	0.293910750310013
2018-03-30	931.673153	2923.383771	0.318696834210482
2018-03-31	936.906209	2941.18677	0.318546995572131
2018-04-01	748.843649	2724.858416	0.274819287711571
2018-04-02	761.627013	2897.757687	0.262833230127154
2018-04-03	854.463343	2844.672909	0.300373143181644
2018-04-04	821.810006	2983.371674	0.275463500965049
2018-04-05	783.658148	3020.568857	0.259440583909854
2018-04-06	821.249206	2765.572508	0.296954501689746
2018-04-07	816.084351	2714.206785	0.300671398918487
2018-04-08	844.65895	2811.397394	0.300440966404339
2018-04-09	840.824628	2836.856384	0.29639308945715
2018-04-10	963.789834	2901.852337	0.332129178907976
2018-04-11	941.01755	3142.530587	0.299445788656058
2018-04-12	879.480607	3034.031954	0.289871899945059
2018-04-13	864.357382	2891.818422	0.298897529465977
2018-04-14	810.474382	2493.080525	0.325089532356762
2018-04-15	723.312283	2289.091256	0.315982283844782
2018-04-16	727.877909	2276.890558	0.319680674348863
2018-04-17	765.001905	2175.890366	0.35158108926523
2018-04-18	768.306847	2147.574669	0.357755591966334
2018-04-19	760.544214	2092.033041	0.363543117672968
2018-04-20	774.240785	2097.424809	0.369138756096405
2018-04-21	804.520785	2046.899315	0.393043653444185
2018-04-22	735.635196	1991.867251	0.369319388945564
2018-04-23	771.419147	2127.977954	0.362512753268872
2018-04-24	779.046525	2244.715053	0.347058092722649
2018-04-25	722.273328	2198.195001	0.328575639409345
2018-04-26	724.246766	2186.912971	0.331173108214191
2018-04-27	724.246766	2663.592813	0.271905961926771
2018-04-28	780.199786	2337.771545	0.333736539683992
2018-04-29	767.887999	2489.167409	0.308491906258925
2018-04-30	703.256529	2803.00825	0.250893492375558
2018-05-01	706.275089	2288.775689	0.308582047770956
2018-05-02	587.91681	2352.094601	0.249954576550639
2018-05-03	531.327908	2299.000786	0.2311125386453
2018-05-04	612.743788	2190.041568	0.279786373442935
2018-05-05	581.593726	1928.691878	0.301548283908934
2018-05-06	478.749423	1834.179324	0.261015603401274
2018-05-07	554.110913	1806.213738	0.306780366765209
2018-05-08	598.19991	1921.443015	0.311328467891097
2018-05-09	503.943223	1879.124014	0.268179864258815
2018-05-10	660.565664	2043.344306	0.323276729262092
2018-05-11	693.029923	2066.515184	0.335361640875318
2018-05-12	695.185923	2158.66229	0.322044780334769
2018-05-13	708.077819	2050.413052	0.345334233172839
2018-05-14	725.081232	2070.299948	0.350230039227147
2018-05-15	720.317664	1993.053162	0.361414174861834
2018-05-16	720.465249	2030.814956	0.354766566432555
2018-05-17	717.455134	2074.44465	0.345854074245847
2018-05-18	727.672514	2030.730774	0.358330372157939
2018-05-19	713.052494	1985.377643	0.359152071906352
2018-05-20	717.703026	1917.890981	0.374214714553684
2018-05-21	723.665944	2049.211556	0.353143599000864
2018-05-22	710.295314	2070.804481	0.343004528200072
2018-05-23	703.872375	2286.772003	0.307801728408689
2018-05-24	717.638778	1977.693437	0.362866541686359
2018-05-25	722.87202	1965.172588	0.367841493624579
2018-05-26	726.29666	1857.60245	0.390986058400171
2018-05-27	714.337886	1812.691875	0.394075736672014
2018-05-28	634.90381	1810.913552	0.350598629790363
2018-05-29	635.060158	1856.563774	0.342062129453141
2018-05-30	603.122157	1929.618854	0.312560252896451
2018-05-31	517.228131	1744.450513	0.296499171025782
2018-06-01	537.0477	1631.057654	0.329263468206011
2018-06-02	576.154693	1655.085698	0.348111698201624
2018-06-03	579.927686	1601.54437	0.362105288409837
2018-06-04	553.985684	1648.425197	0.336069653028969
2018-06-05	567.468662	1656.196544	0.342633646988216
2018-06-06	576.173331	1669.398397	0.345138303735894
2018-06-07	545.465092	1636.64948	0.333281560080904
2018-06-08	561.809363	1668.185918	0.33677862697316
2018-06-09	562.960418	1618.181828	0.347896885417255
2018-06-10	545.103811	1558.111294	0.349849085299038
2018-06-11	564.764764	1662.261696	0.339756829721233
2018-06-12	560.494211	1839.365491	0.304721499746784
2018-06-13	447.211166	1536.016484	0.291149978309738
2018-06-14	543.73287	1678.116146	0.324013848085578
2018-06-15	552.532393	1614.56435	0.342217634744629
2018-06-16	551.157839	1609.901993	0.342354901973216
2018-06-17	540.790316	1532.862588	0.35279764816075
2018-06-18	554.971963	1557.787472	0.356256532405853
2018-06-19	555.162992	1519.582917	0.365339058362157
2018-06-20	555.859882	1444.084352	0.384922031202787
2018-06-21	596.770774	1549.254328	0.385198713480696
2018-06-22	640.725733	1628.445536	0.393458496974872
2018-06-23	682.929713	1697.20696	0.402384464060883
2018-06-24	692.992516	1743.037465	0.397577521949593
2018-06-25	693.288624	1716.710796	0.403847069416344
2018-06-26	726.286469	1676.398963	0.433242017580513
2018-06-27	701.496553	1604.899241	0.437096943583139
2018-06-28	695.399523	1877.035898	0.370477476611372
2018-06-29	720.208632	1941.028353	0.371044879837466
2018-06-30	729.028102	1709.180901	0.426536536637792
2018-07-01	742.074834	2037.687579	0.364174980329504
2018-07-02	742.510777	2057.445384	0.360889665783711
2018-07-03	759.037859	2111.246987	0.359521109407746
2018-07-04	780.332722	2185.886228	0.356986887974482
2018-07-05	778.135355	2162.114308	0.359895567094133
2018-07-06	777.478843	2095.140944	0.371086654206496
2018-07-07	758.170619	2013.167577	0.37660581645658
2018-07-08	746.186091	2023.126043	0.368828276212349
2018-07-09	773.991486	2066.822528	0.374483766997144
2018-07-10	775.885733	2028.273186	0.382535123155742
2018-07-11	795.10705	2092.247092	0.380025405718188
2018-07-12	773.368895	2201.133697	0.351350259211447
2018-07-13	715.487302	2173.424657	0.329198115837884
2018-07-14	760.435503	2032.35548	0.37416461366296
2018-07-15	779.705457	1974.69794	0.394847961911582
2018-07-16	776.248325	2069.800736	0.375035292769362
2018-07-17	747.833422	2057.215894	0.363517229368635
2018-07-18	802.450014	2136.408735	0.375606971107053
2018-07-19	807.864891	2034.035599	0.397173427739993
2018-07-20	749.120803	1982.0007	0.377961926552296
2018-07-21	831.970177	2134.79601	0.389718817677573
2018-07-22	806.796128	1979.572653	0.407560756498286
2018-07-23	758.794776	1968.527698	0.385463093443352
2018-07-24	784.4388	1933.881932	0.405629106420546
2018-07-25	783.260638	1899.236166	0.412408236543659
2018-07-26	729.346884	1957.365501	0.372616603096041
2018-07-27	756.329424	1869.128649	0.40464278604078
2018-07-28	723.332222	1715.134574	0.421734966436517
2018-07-29	753.881454	1922.253229	0.392186337692972
2018-07-30	710.566108	1775.743311	0.400151363994072
2018-07-31	742.144484	1802.627962	0.411701415735611
2018-08-01	755.616837	1813.950122	0.416558772942931
2018-08-02	612.023435	1754.723186	0.348786315632579
2018-08-03	436.52654	1738.356079	0.251114570411325
2018-08-04	529.42212	1625.866322	0.325624630288639
2018-08-05	579.741132	1646.503935	0.352104310033125
2018-08-06	547.069133	1676.440207	0.326327852741604
2018-08-07	664.497492	1889.414058	0.351695007871059
2018-08-08	730.62524	1772.788356	0.412133370307403
2018-08-09	756.747812	1863.864533	0.406010092794657
2018-08-10	746.899204	1740.613058	0.429101229918499
2018-08-11	724.7353	1879.887445	0.385520580994146
2018-08-12	747.454908	1909.859769	0.391366382041424
2018-08-13	673.988146	2005.611033	0.336051275601454
2018-08-14	652.061914	1904.270747	0.342420800732912
2018-08-15	686.882743	1926.15252	0.356608698359982
2018-08-16	795.227839	2067.707652	0.384593943070633
2018-08-17	744.883179	1832.765877	0.406425713370044
2018-08-18	754.849739	1871.370899	0.403367253067453
2018-08-19	761.209736	1640.636396	0.463972235320324
2018-08-20	706.992194	1988.922539	0.355464921401849
2018-08-21	697.704286	1786.435201	0.390556727503714
2018-08-22	696.275015	1959.308777	0.355367680262272
2018-08-23	773.81843	1836.966249	0.421248038945325
2018-08-24	765.55447	1663.285168	0.460266516366843
2018-08-25	761.578623	1644.12453	0.463212250108573
2018-08-26	765.932678	1703.886297	0.44952100345461
2018-08-27	772.813182	1764.121923	0.438072432480054
2018-08-28	773.160125	1899.156727	0.407107067051449
2018-08-29	758.106773	1995.352216	0.379936317468675
2018-08-30	773.381522	2051.546563	0.376974881266685
2018-08-31	768.107065	1890.280189	0.406345614512495
2018-09-01	594.670962	1542.918593	0.38541953198175
2018-09-02	434.554572	1452.997668	0.299074514412779
2018-09-03	399.246992	1815.649154	0.219892147731532
2018-09-04	630.40304	1820.791965	0.346224638573688
2018-09-05	719.354513	1797.534013	0.400189653045525
2018-09-06	688.384135	1853.394743	0.371417981841119
2018-09-07	672.558822	1558.367036	0.431579214949462
2018-09-08	672.39687	1576.54173	0.426501155792432
2018-09-09	756.137342	1588.698735	0.475947594935298
2018-09-10	732.554302	1692.995792	0.432697060123585
2018-09-11	724.421349	1637.022671	0.442523712000565
2018-09-12	760.857832	2001.024304	0.380234178305113
2018-09-13	744.147325	1962.876047	0.379110706525423
2018-09-14	736.073416	1796.336219	0.409763722522816
2018-09-15	743.74972	1617.439663	0.459831508410339
2018-09-16	733.70352	1624.548184	0.45163543145483
2018-09-17	633.118439	1646.726326	0.384470952461107
2018-09-18	730.395194	1723.787868	0.423715242205197
2018-09-19	713.409385	1482.760355	0.481135999215463
2018-09-20	700.658819	1902.654315	0.368253346641163
2018-09-21	673.94697	1631.918895	0.412978225857235
2018-09-22	702.929818	1923.171884	0.365505456817504
2018-09-23	720.207641	1903.630922	0.378333653165989
2018-09-24	725.94776	2109.442161	0.344142054909843
2018-09-25	759.408672	1866.705386	0.406817635870902
2018-09-26	762.310718	1753.629404	0.43470457113754
2018-09-27	734.54011	1807.324135	0.406424113846076
2018-09-28	727.632831	1799.952604	0.404251106047457
2018-09-29	722.010848	1739.77305	0.41500289247497
2018-09-30	729.554006	1818.575442	0.401167853227834
2018-10-01	794.980767	2257.787706	0.35210607484812
2018-10-02	742.315833	1948.316294	0.381003759649305
2018-10-03	747.515212	1943.799258	0.384563996988623
2018-10-04	753.404476	2049.677238	0.367572250904803
2018-10-05	775.805383	2065.680942	0.375568834095387
2018-10-06	769.684704	2096.308145	0.367162006137223
2018-10-07	777.751782	2084.62123	0.373090214571018
2018-10-08	763.511797	2075.741815	0.367825994293997
2018-10-09	760.654516	2022.877482	0.376025994044853
2018-10-10	647.561271	1921.073779	0.337082978321157
2018-10-11	696.427979	1934.933208	0.359923524037218
2018-10-12	727.295157	2045.021122	0.355641880260247
2018-10-13	740.706549	2066.920069	0.358362454411874
2018-10-14	745.744262	2228.33457	0.334664404546755
2018-10-15	745.515449	2370.915077	0.314442071853255
2018-10-16	785.265525	2483.862211	0.316146975271971
2018-10-17	808.306184	2452.226784	0.329621301453006
2018-10-18	723.7853	2353.687931	0.307511157476382
2018-10-19	762.759292	2391.640279	0.318927264562933
2018-10-20	795.956948	2378.383951	0.334662932646067
2018-10-21	832.748181	2272.834984	0.366391835246408
2018-10-22	756.364751	2219.790769	0.340736956637015
2018-10-23	757.557393	2147.671239	0.352734338125576
2018-10-24	772.352284	2281.560472	0.338519313197498
2018-10-25	773.512365	2413.832053	0.320449951784612
2018-10-26	1050.692625	2711.567824	0.38748528275795
2018-10-27	822.431777	2691.18177	0.305602462891238
2018-10-28	792.51229	2829.258297	0.280113092127481
2018-10-29	880.129474	3174.595725	0.277241434891682
2018-10-30	789.629738	3115.162909	0.253479436249926
2018-10-31	691.246131	3056.680999	0.226142712054723
2018-11-01	763.015413	2903.372934	0.262803101890458
2018-11-02	882.87488	2920.814199	0.302270127385121
2018-11-03	826.770448	2619.080383	0.315672040219317
2018-11-04	841.965435	2615.419145	0.321923710243392
2018-11-05	857.889147	2648.536052	0.323910692607782
2018-11-06	752.926508	2327.40976	0.323504060582783
2018-11-07	764.292236	2392.219105	0.319490900479202
2018-11-08	724.854399	2462.34411	0.294375751974
2018-11-09	814.578933	2504.208242	0.325284023643909
2018-11-10	800.248549	2676.651547	0.298973749458319
2018-11-11	773.060426	2628.160558	0.294145052762031
2018-11-12	766.739576	2726.5976	0.281207456501832
2018-11-13	752.590596	2511.435747	0.299665478959196
2018-11-14	746.715419	2331.816331	0.320229088832126
2018-11-15	707.488735	2438.949942	0.290079235664772
2018-11-16	774.289603	2278.640844	0.339803266951358
2018-11-17	653.172799	2351.607286	0.277755900353168
2018-11-18	739.902442	2508.874069	0.294914141423971
2018-11-19	896.587919	3011.410452	0.297730227510016
2018-11-20	790.46363	3253.149709	0.242984092559018
2018-11-21	848.474905	3447.457743	0.246116114613098
2018-11-22	979.224637	3632.129024	0.269600730185955
2018-11-23	968.361897	3313.911598	0.292211143346257
2018-11-24	927.162681	2934.278116	0.315976415440778
2018-11-25	879.683756	2872.723946	0.306219383601017
2018-11-26	905.619542	3397.823772	0.266529285439351
2018-11-27	728.963843	3268.330548	0.223038591811369
2018-11-28	683.394383	2604.185032	0.262421592399353
2018-11-29	653.224163	2569.681671	0.254204312686636
2018-11-30	681.947425	2516.871571	0.270950426258361
2018-12-01	638.33225	2737.195973	0.233206630543293
2018-12-02	665.293238	2589.65088	0.256904605612321
2018-12-03	676.369024	2954.802991	0.228904947659842
2018-12-04	758.428937	3437.851686	0.220611302136319
2018-12-05	677.686438	3170.061058	0.213777093122476
2018-12-06	596.943938	2680.623176	0.222688493983236
2018-12-07	724.712598	2681.114669	0.270302723855635
2018-12-08	816.689503	2702.253445	0.302225353625185
2018-12-09	825.223778	2721.674184	0.303204469826429
2018-12-10	744.575208	3228.115873	0.230653185106407
2018-12-11	917.119696	3208.241047	0.285863712409512
2018-12-12	878.556063	3188.950444	0.275500067632911
2018-12-13	937.859093	3434.527474	0.273067867443124
2018-12-14	873.812214	3449.133922	0.253342500975815
2018-12-15	925.343046	3143.426693	0.294373986217213
2018-12-16	991.788805	3065.522368	0.323530115243315
2018-12-17	933.576886	2973.805357	0.31393341995382
2018-12-18	818.137315	2728.792285	0.299816632983481
2018-12-19	948.361467	2922.426589	0.324511647467768
2018-12-20	838.468366	2814.065435	0.297956243508602
2018-12-21	946.012255	2773.899572	0.341040556965052
2018-12-22	900.605505	2772.143935	0.324876891718828
2018-12-23	843.290704	2678.636715	0.314820856175713
2018-12-24	891.994994	2869.481995	0.310855755691891
2018-12-25	863.51466	2769.069431	0.311842906621578
2018-12-26	828.28153	2761.351678	0.299955104088701
2018-12-27	855.352548	2863.274125	0.298732329025605
2018-12-28	901.885586	2824.274936	0.31933349494555
2018-12-29	797.768274	2654.066969	0.30058332488143
2018-12-30	796.75756	2669.591338	0.298456752034906
2018-12-31	753.690636	2657.51752	0.283607024348046
2019-01-01	717.203472	2628.925326	0.272812416886428
2019-01-02	920.061057	3284.831833	0.280093808077754
2019-01-03	985.498821	3555.677536	0.277162034808322
2019-01-04	989.002323	3540.444273	0.279344129363168
2019-01-05	924.910692	3123.276317	0.296134763026156
2019-01-06	920.265213	3067.341923	0.300020420318821
2019-01-07	857.242286	2693.508754	0.318262298099812
2019-01-08	808.482407	3121.187467	0.259030390051223
2019-01-09	982.325294	3589.497256	0.273666539891624
2019-01-10	934.332137	3742.807621	0.249634026541382
2019-01-11	865.978896	3312.512818	0.261426579632937
2019-01-12	747.378896	2808.891084	0.266076139533219
2019-01-13	707.893064	2698.013602	0.262375646837084
2019-01-14	922.19753	3034.56009	0.303898259599137
2019-01-15	940.036953	2959.326193	0.31765236127858
2019-01-16	892.701739	2989.879824	0.298574455011273
2019-01-17	1007.324878	3271.502524	0.30790894110892
2019-01-18	1000.610768	3344.163428	0.299211085086958
2019-01-19	990.086019	3203.468278	0.309066902831369
2019-01-20	927.600729	3166.645853	0.292928471341756
2019-01-21	889.679906	3338.862663	0.26646196498559
2019-01-22	957.406953	3607.397018	0.265401049072997
2019-01-23	972.147063	3744.88102	0.259593577955649
2019-01-24	957.148175	3536.139825	0.270675997660811
2019-01-25	891.63834	2900.869353	0.307369354320591
2019-01-26	926.70602	3010.118861	0.307863597018271
2019-01-27	863.034849	3000.340232	0.287645660913832
2019-01-28	884.82215	3300.3423	0.268100114948683
2019-01-29	932.461093	3374.524011	0.276323739277136
2019-01-30	990.099541	3600.943465	0.274955591672973
2019-01-31	956.744152	3746.192458	0.255391083807473
2019-02-01	972.721363	3783.790931	0.257075874628973
2019-02-02	927.46123	3280.975071	0.282678536084494
2019-02-03	690.998231	3111.283207	0.222094288763344
2019-02-04	648.359243	3426.795942	0.189202757903814
2019-02-05	676.871396	3505.621251	0.193081724332575
2019-02-06	690.845623	3138.046148	0.220151517988447
2019-02-07	664.748285	3078.797818	0.21591163963856
2019-02-08	595.261454	2825.863233	0.210647651679893
2019-02-09	696.111454	2771.320812	0.251184002583098
2019-02-10	767.145237	2992.79198	0.256330958558637
2019-02-11	880.231243	3410.941352	0.258061089934565
2019-02-12	810.103431	3237.852595	0.250197749042371
2019-02-13	737.003257	2897.728007	0.254338314437943
2019-02-14	745.68959	3117.155413	0.239221178029855
2019-02-15	749.206868	2759.692031	0.271482056542562
2019-02-16	793.122207	2667.503664	0.29732750425193
2019-02-17	722.39138	2521.297727	0.286515698746751
2019-02-18	751.330202	2803.139614	0.268031673573288
2019-02-19	728.668248	2863.164884	0.254497480068982
2019-02-20	684.24161	2703.173387	0.253125313119251
2019-02-21	686.892071	2622.813627	0.261891300216277
2019-02-22	619.22518	2443.616973	0.25340517226797
2019-02-23	613.744668	2279.449987	0.269251210379813
2019-02-24	605.715388	2519.605349	0.240400897799491
2019-02-25	639.826423	2732.672945	0.234139407048581
2019-02-26	655.593872	2705.720012	0.242299228705265
2019-02-27	674.559675	2771.655625	0.243377881766967
2019-02-28	612.475545	2991.289368	0.204753024415524
2019-03-01	643.400416	3037.529506	0.211817009424632
2019-03-02	657.730768	2505.69162	0.262494699168128
2019-03-03	667.571279	2702.684579	0.247003029575506
2019-03-04	436.897922	2757.064462	0.158464891924605
2019-03-05	627.512242	3009.384441	0.20851847090413
2019-03-06	690.753776	2776.64974	0.248772384233094
2019-03-07	679.123484	2857.396583	0.23767211315378
2019-03-08	649.812756	2950.92995	0.22020609333678
2019-03-09	659.413165	2689.587263	0.245172623350574
2019-03-10	617.513038	2776.864078	0.222377840850156
2019-03-11	663.607048	2984.412935	0.222357650383257
2019-03-12	718.664035	3064.805136	0.23448930783833
2019-03-13	704.919629	2923.525326	0.241119727176942
2019-03-14	697.678691	2639.940419	0.264278195817873
2019-03-15	703.710045	2552.499478	0.275694491248785
2019-03-16	681.545748	2530.998901	0.269279353590679
2019-03-17	664.822841	2656.968461	0.250218567046814
2019-03-18	624.220043	3218.264754	0.193961681438469
2019-03-19	661.737883	2886.030746	0.229289963011364
2019-03-20	697.849369	2572.842448	0.271236728678227
2019-03-21	706.323927	2627.422802	0.268827661258913
2019-03-22	713.985603	2498.666078	0.285746706727412
2019-03-23	701.111043	2634.532814	0.266123480897361
2019-03-24	681.46464	2562.587234	0.265928367611621
2019-03-25	682.001084	2753.704205	0.24766679106698
2019-03-26	642.962368	2747.087508	0.234052379521068
2019-03-27	645.110781	2792.259398	0.231035405042265
2019-03-28	428.483321	2560.174771	0.167364871278938
2019-03-29	632.778107	2496.415871	0.253474637119065
2019-03-30	637.791425	2424.314947	0.263081092573901
2019-03-31	637.11649	2545.983646	0.250243748030737
2019-04-01	632.122118	2932.03608	0.215591520961093
2019-04-02	643.004754	3309.63912	0.194282437053137
2019-04-03	679.057396	3448.442373	0.196917136071857
2019-04-04	663.594152	3473.826531	0.191026853551312
2019-04-05	660.906206	3075.497472	0.214894082019912
2019-04-06	618.266284	2980.123878	0.20746328317564
2019-04-07	621.556334	2834.811111	0.21925846543643
2019-04-08	655.792593	2916.009082	0.224893878777021
2019-04-09	662.644695	2952.696136	0.22442021274078
2019-04-10	650.129209	3183.648017	0.204208884125522
2019-04-11	689.9012	3235.122168	0.213253523104664
2019-04-12	683.498197	3166.400489	0.215859680218739
2019-04-13	675.131205	2856.358311	0.236360824340571
2019-04-14	655.01565	2862.626257	0.228816335488535
2019-04-15	668.623057	2751.108172	0.24303771978327
2019-04-16	671.940131	2878.550531	0.233430027982371
2019-04-17	659.697137	2564.835636	0.257208348067416
2019-04-18	666.026827	2314.336921	0.28778300210162
2019-04-19	591.823297	2184.761365	0.270886929108617
2019-04-20	613.867073	2169.150786	0.282998801633332
2019-04-21	614.740944	2154.5788	0.285318385199
2019-04-22	618.661862	2124.528291	0.29119963458279
2019-04-23	627.856737	2005.081548	0.313132768902225
2019-04-24	632.314517	2147.13223	0.29449258325371
2019-04-25	650.163007	2426.402174	0.267953521459382
2019-04-26	633.262546	2284.70666	0.277174552465304
2019-04-27	640.891816	2332.521234	0.274763550555527
2019-04-28	560.037341	2434.905522	0.230003725376577
2019-04-29	641.807706	2441.698778	0.26285294147778
2019-04-30	653.573564	2254.492151	0.289898354141575
2019-05-01	624.817087	2645.641176	0.236168492034386
2019-05-02	622.110559	2639.274239	0.235712738679143
2019-05-03	623.537306	2729.851208	0.228414392759827
2019-05-04	621.458938	2535.192738	0.245132817195692
2019-05-05	626.66862	2718.299648	0.230536990453232
2019-05-06	655.190407	2954.916557	0.221728903121781
2019-05-07	648.853589	2904.276846	0.223413132909024
2019-05-08	630.108378	2832.928802	0.222422948841903
2019-05-09	635.945401	3070.992409	0.2070813979013
2019-05-10	641.146884	2791.885389	0.229646563045214
2019-05-11	631.802788	2375.905008	0.265920895773456
2019-05-12	361.067996	1908.825957	0.189157107108639
2019-05-13	408.046799	2033.902722	0.200622573826321
2019-05-14	635.582443	2219.087707	0.286416098379116
2019-05-15	623.618184	2140.438081	0.291350723730653
2019-05-16	627.338855	2113.231788	0.29686230283036
2019-05-17	632.027776	2268.830858	0.278569807780709
2019-05-18	646.352528	2308.299158	0.280012461019145
2019-05-19	553.209734	2214.435647	0.249819738383213
2019-05-20	538.606068	2359.910752	0.22823154119008
2019-05-21	551.924747	2381.58111	0.231747197138291
2019-05-22	473.487046	2306.072938	0.205321799756535
2019-05-23	591.892818	2340.094848	0.252935396403214
2019-05-24	643.023717	2214.1977	0.290409350980719
